date,customer_id,item_id,quantity,selling_price,other_discount,coupon_discount,tID,id
2/6/2012,357,18787,1,88.69,0,0,19696,27198
2/6/2012,357,31095,1,35.62,-21.02,0,21932,27200
2/6/2012,1283,4389,1,85.13,0,0,26292,27204
2/6/2012,1283,14506,1,95.82,-32.06,0,9615,27205
2/6/2012,1283,17384,1,89.05,-49.51,0,13922,27206
2/6/2012,1283,18485,1,124.31,0,0,4401,27207
2/6/2012,1283,22851,1,195.55,0,0,19868,27210
2/6/2012,1283,23257,1,95.82,-32.06,0,10527,27211
2/6/2012,1283,24887,1,81.57,-21.37,0,7955,27212
2/6/2012,1283,25286,1,89.05,-49.51,0,2864,27213
2/6/2012,1283,35858,2,178.1,-99.02,0,27011,27214
2/6/2012,1332,14297,1,117.19,0,0,20430,27215
2/6/2012,1332,22236,1,106.5,0,0,4781,27217
2/6/2012,1332,25851,2,47.73,0,0,24398,27218
2/6/2012,1332,28270,1,106.5,0,0,3332,27219
2/6/2012,1332,31444,1,142.12,0,0,9029,27220
2/6/2012,1332,34043,1,99.38,0,0,21724,27223
2/6/2012,1332,37054,2,47.73,0,0,20544,27224
2/6/2012,1332,45277,1,59.49,-64.83,0,16086,27226
2/6/2012,1332,50828,1,106.5,-28.5,0,1150,27227
2/6/2012,797,10285,1,63.76,0,0,8773,27232
2/6/2012,797,14115,1,142.12,-35.62,0,12086,27234
2/6/2012,797,18715,1,81.57,0,0,20690,27235
2/6/2012,797,23165,1,119.68,0,0,5754,27236
2/6/2012,797,30315,2,95.82,-95.82,0,21409,27237
2/6/2012,797,45539,4,356.2,-297.78,0,18639,27238
2/6/2012,797,45649,2,213.72,-84.78,0,20889,27242
2/6/2012,1334,6018,1,71.24,-35.26,0,26327,27244
2/6/2012,1334,9311,1,88.69,0,0,21445,27245
2/6/2012,1334,9857,1,88.69,0,0,2253,27246
2/6/2012,1334,15306,1,42.39,-3.56,0,3032,27247
2/6/2012,1334,17175,2,120.4,-42.74,0,7898,27249
2/6/2012,1334,21041,1,92.26,-32.06,0,12076,27250
2/6/2012,1334,21778,1,27.07,0,0,12013,27251
2/6/2012,1334,22351,1,45.95,-14.25,0,19465,27252
2/6/2012,1334,22523,1,53.07,0,0,19086,27253
2/6/2012,1334,28850,1,24.58,-10.69,0,25870,27256
2/6/2012,1334,46733,1,27.07,0,0,7144,27260
2/6/2012,732,17115,1,76.23,0,0,10104,27264
2/6/2012,732,28633,1,44.52,-12.11,0,14036,27267
2/6/2012,437,13315,1,59.13,-82.99,0,16355,27269
2/6/2012,437,15800,2,178.1,-13.54,0,3813,27270
2/6/2012,437,20999,1,106.5,0,0,5850,27271
2/6/2012,437,25871,2,118.97,-165.28,0,23724,27274
2/6/2012,437,33135,1,71.24,-24.22,0,25913,27277
2/6/2012,437,37030,1,35.26,0,0,26030,27279
2/6/2012,1053,4611,1,110.07,0,0,25452,27280
2/6/2012,1053,20873,1,89.05,-28.14,0,7082,27282
2/6/2012,1053,24956,2,102.23,0,0,7872,27283
2/6/2012,1053,28552,2,84.78,0,0,14085,27288
2/6/2012,1430,33495,1,45.95,0,0,4186,27289
2/6/2012,99,12066,2,42.03,-14.25,0,516,27290
2/6/2012,99,30293,3,105.79,0,0,2798,27292
2/6/2012,1430,36670,1,284.6,0,0,29879,27293
2/6/2012,928,27886,1,63.76,-14.25,0,21747,27294
2/6/2012,928,33621,2,188.07,0,0,28334,27295
2/6/2012,1258,12039,3,133.57,-36.33,0,21532,27296
2/6/2012,1258,34047,1,77.3,0,0,13378,27297
2/6/2012,1258,45539,1,89.05,-74.45,0,22632,27299
2/6/2012,1258,54503,1,44.52,-12.11,0,19107,27300
2/6/2012,719,6802,1,34.91,0,0,15133,27302
2/6/2012,719,7475,1,284.6,0,0,24172,27305
2/6/2012,719,11339,1,70.88,0,0,29743,27306
2/6/2012,719,18857,1,31.7,-3.56,0,15566,27307
2/6/2012,719,28339,1,284.6,0,0,15987,27309
2/6/2012,719,28717,1,284.6,0,0,7396,27311
2/6/2012,719,31448,1,78.01,-10.69,0,8298,27317
2/6/2012,719,37270,1,92.26,0,0,7508,27318
2/6/2012,719,45091,2,178.1,-148.89,0,19040,27319
2/6/2012,1473,4551,1,149.25,0,0,15155,27321
2/6/2012,1473,6029,1,92.26,-14.25,0,27294,27322
2/6/2012,1473,7006,1,177.74,-71.24,0,17972,27323
2/6/2012,1473,7176,1,59.49,-29.21,0,26051,27324
2/6/2012,1473,7309,2,345.51,-86.56,0,19974,27326
2/6/2012,1473,8070,1,44.52,-12.11,0,22757,27327
2/6/2012,1473,10797,1,56.64,0,0,21510,27328
2/6/2012,1473,16639,1,106.86,-35.26,0,2982,27329
2/6/2012,1473,19319,2,63.4,0,0,28603,27331
2/6/2012,1473,21170,1,35.62,-24.58,0,18745,27332
2/6/2012,1473,25239,2,84.78,0,0,27687,27333
2/6/2012,1473,26638,2,31.35,-10.69,0,15491,27336
2/6/2012,1473,26830,1,53.07,0,0,17259,27337
2/6/2012,1473,26854,1,56.64,0,0,27120,27338
2/6/2012,1473,32379,1,92.26,-14.25,0,21546,27340
2/6/2012,1473,32939,1,47.73,-5.34,0,26737,27342
2/6/2012,1473,50773,1,92.26,0,0,24853,27343
2/6/2012,1473,58885,1,106.5,-17.81,0,20787,27344
2/6/2012,1473,58996,1,106.5,-17.81,0,19240,27345
2/6/2012,1473,59132,1,124.67,-49.51,0,20177,27346
2/6/2012,1474,5798,1,35.62,-24.58,0,22042,27347
2/6/2012,1474,7494,1,19.59,-15.67,0,21997,27348
2/6/2012,1474,8860,1,30.63,-15.32,0,19217,27349
2/6/2012,1474,8940,1,35.26,-17.81,0,8001,27350
2/6/2012,1474,11975,2,70.53,0,0,13043,27351
2/6/2012,1474,13174,1,24.58,-10.69,0,682,27353
2/6/2012,1474,13730,3,133.57,-36.33,0,24658,27355
2/6/2012,1474,18586,1,28.14,-7.12,0,2392,27356
2/6/2012,1474,19391,1,45.95,0,0,8798,27357
2/6/2012,1474,21830,1,95.82,0,0,8458,27359
2/6/2012,1474,25664,1,70.88,0,0,7479,27360
2/6/2012,1474,35376,1,56.64,0,0,3759,27361
2/6/2012,1474,45483,1,44.52,-12.11,0,14962,27362
2/6/2012,1474,47647,1,197.69,-97.6,0,957,27364
2/6/2012,1474,47695,1,70.88,0,0,27891,27366
2/6/2012,1474,54309,1,89.05,-42.39,0,29556,27368
2/6/2012,90,20876,1,95.82,-10.69,0,16207,27370
2/6/2012,1337,4477,1,59.13,-40.25,0,9933,27372
2/6/2012,1337,4803,1,177.74,-42.74,0,17699,27374
2/6/2012,1337,5922,1,142.12,-35.62,0,5703,27375
2/6/2012,1337,6049,1,95.82,0,0,10873,27376
2/6/2012,1337,7859,2,134.64,0,0,803,27378
2/6/2012,1337,8300,1,99.38,0,0,5721,27379
2/6/2012,1337,8826,1,138.56,-39.18,0,9572,27380
2/6/2012,1337,12461,1,63.76,0,0,26102,27381
2/6/2012,1337,13950,1,56.64,-14.25,0,15270,27383
2/6/2012,1337,16263,3,95.11,-85.49,0,23258,27384
2/6/2012,1337,17878,1,53.43,-24.58,0,1361,27385
2/6/2012,1337,20004,1,49.51,0,0,25890,27386
2/6/2012,1337,25292,1,53.07,0,0,14136,27387
2/6/2012,1337,25913,1,71.24,-42.39,0,27301,27388
2/6/2012,1337,28823,1,56.64,0,0,7088,27391
2/6/2012,1337,29157,2,49.16,-49.87,0,12055,27392
2/6/2012,1337,30212,1,45.95,0,0,3954,27393
2/6/2012,1337,32549,1,106.5,-24.93,0,25174,27395
2/6/2012,1337,35648,2,109.71,-46.31,0,18491,27396
2/6/2012,1337,45021,1,113.63,0,0,449,27398
2/6/2012,1337,50037,1,89.05,-17.45,0,25824,27399
2/6/2012,1337,51204,1,120.75,0,0,29882,27400
2/6/2012,1337,51495,1,106.5,-56.99,0,12,27401
2/6/2012,1337,51846,1,177.74,-35.62,0,11757,27402
2/6/2012,1337,52288,1,177.74,-21.37,0,11203,27403
2/6/2012,1337,54961,2,178.1,-91.9,0,24626,27404
2/6/2012,1337,56880,1,59.49,-39.89,0,28347,27405
2/6/2012,1337,56902,1,59.49,-11.4,0,18003,27409
2/6/2012,1337,59190,1,85.13,0,0,17109,27410
2/6/2012,1337,59969,1,17.81,-28.14,0,25408,27411
2/6/2012,91,12939,1,74.8,-22.08,0,22567,27413
2/6/2012,91,23960,1,131.44,0,0,28206,27414
2/6/2012,91,29638,1,106.5,0,0,20722,27415
2/6/2012,91,45059,1,59.49,-68.39,0,29876,27417
2/6/2012,91,51127,1,213.36,0,0,29412,27418
2/6/2012,157,5096,1,56.64,-35.62,0,28029,27419
2/6/2012,157,5922,1,142.12,-35.62,0,5919,27421
2/6/2012,157,7791,2,139.63,-52.01,0,9108,27423
2/6/2012,157,9268,2,37.76,-32.77,0,11117,27426
2/6/2012,157,9901,1,284.6,0,0,1113,27428
2/6/2012,157,10177,1,142.12,0,0,5540,27429
2/6/2012,157,11781,1,195.91,-53.07,0,6476,27433
2/6/2012,157,16636,1,49.51,-14.25,0,13970,27434
2/6/2012,157,17887,1,186.65,0,0,29030,27435
2/6/2012,157,20898,2,106.86,-70.53,0,11762,27437
2/6/2012,157,21093,2,71.95,-48.44,0,17306,27438
2/6/2012,157,21875,3,106.86,-137.85,0,6759,27439
2/6/2012,157,24387,1,148.89,0,0,14313,27441
2/6/2012,157,27755,2,139.63,-52.01,0,29714,27442
2/6/2012,157,28123,4,233.67,-106.86,0,23107,27444
2/6/2012,157,30612,1,102.94,-14.25,0,28935,27445
2/6/2012,157,30742,1,70.88,0,0,28110,27446
2/6/2012,157,30845,4,240.79,0,0,27875,27448
2/6/2012,157,32704,1,28.14,-7.12,0,14032,27449
2/6/2012,157,33194,2,177.39,-21.37,0,9078,27451
2/6/2012,157,35792,1,70.88,-10.69,0,21449,27452
2/6/2012,157,55238,1,177.74,-35.62,0,11407,27456
2/6/2012,492,5789,1,320.22,0,0,254,27457
2/6/2012,492,6978,1,70.88,0,0,1520,27458
2/6/2012,492,7621,1,35.26,-3.56,0,11793,27459
2/6/2012,492,7732,1,99.38,0,0,551,27461
2/6/2012,492,9721,1,248.98,0,0,24913,27462
2/6/2012,492,10387,1,177.74,0,0,26489,27463
2/6/2012,492,15947,1,89.05,-17.45,0,3714,27464
2/6/2012,492,16054,1,45.95,0,0,16394,27468
2/6/2012,492,19522,1,78.01,0,0,7999,27469
2/6/2012,492,22745,1,626.56,-24.93,0,15854,27470
2/6/2012,492,26661,1,70.17,-57.7,0,22204,27471
2/6/2012,492,27560,1,213.36,0,0,14464,27474
2/6/2012,492,32325,1,213.36,-71.24,0,12996,27477
2/6/2012,492,32722,1,31.35,-18.17,0,553,27478
2/6/2012,492,52734,1,135,0,0,29609,27479
2/6/2012,492,52746,1,135,0,0,13932,27480
2/6/2012,492,57566,1,83.35,-12.11,0,19356,27481
2/6/2012,444,5157,1,82.28,-147.47,0,9471,27484
2/6/2012,444,5798,1,35.62,-24.58,0,24614,27486
2/6/2012,444,9539,2,184.51,0,0,22346,27487
2/6/2012,444,15663,1,35.26,0,0,1088,27488
2/6/2012,444,23220,1,89.05,-53.07,0,8540,27490
2/6/2012,444,27682,1,88.69,0,0,20235,27491
2/6/2012,444,27903,1,71.24,-13.89,0,5491,27496
2/6/2012,444,27909,1,106.5,0,0,5882,27497
2/6/2012,444,30518,1,45.95,0,0,22457,27498
2/6/2012,444,31554,1,355.84,0,0,19812,27499
2/6/2012,444,48395,1,195.91,-70.88,0,499,27504
2/6/2012,340,5006,2,71.24,-42.03,0,5110,27505
2/6/2012,340,5983,1,116.48,0,0,7827,27507
2/6/2012,340,9268,1,18.88,-16.39,0,14865,27508
2/6/2012,340,9445,1,35.62,-13.89,0,22013,27510
2/6/2012,340,9932,1,89.05,-53.07,0,9774,27511
2/6/2012,340,12177,1,35.62,-13.89,0,2746,27512
2/6/2012,340,12697,1,106.5,0,0,14389,27513
2/6/2012,340,14172,1,70.88,0,0,16177,27517
2/6/2012,340,15448,1,35.62,-28.14,0,19851,27519
2/6/2012,340,16568,1,35.62,-17.45,0,23206,27521
2/6/2012,340,19363,1,45.95,-17.81,0,17605,27523
2/6/2012,340,19836,2,63.4,-42.74,0,16400,27524
2/6/2012,340,20059,1,117.19,0,0,13509,27527
2/6/2012,340,23673,1,35.62,-17.45,0,14133,27528
2/6/2012,340,26139,2,71.24,-70.53,0,4394,27529
2/6/2012,340,27801,1,35.62,-13.89,0,26497,27535
2/6/2012,340,28281,1,35.26,-28.5,0,22219,27538
2/6/2012,340,30845,1,60.2,0,0,15248,27540
2/6/2012,340,31731,1,35.62,-28.14,0,9233,27541
2/6/2012,340,32623,1,35.62,-13.89,0,11617,27544
2/6/2012,340,34160,1,70.88,0,0,4896,27546
2/6/2012,340,35915,2,118.97,-22.8,0,17593,27548
2/6/2012,340,45644,1,89.05,-74.45,0,17740,27549
2/6/2012,340,57632,1,71.24,-35.26,0,4580,27550
2/6/2012,950,49009,4652,356.2,-0.36,0,9311,27551
2/6/2012,950,7565,1,49.51,0,0,12756,27552
2/6/2012,950,37080,1,28.14,-17.81,0,28766,27553
2/6/2012,588,4904,1,113.63,-39.18,0,18693,27555
2/6/2012,588,7489,1,316.66,0,0,7974,27556
2/6/2012,588,13772,1,142.12,0,0,24667,27559
2/6/2012,588,16708,2,106.86,-84.78,0,11071,27561
2/6/2012,588,17402,2,106.86,-84.78,0,17100,27563
2/6/2012,588,19937,1,30.99,0,0,24253,27564
2/6/2012,588,24157,2,106.86,-84.78,0,19328,27565
2/6/2012,588,37271,1,106.5,0,0,17844,27566
2/6/2012,588,50197,3,71.24,-34.55,0,24937,27568
2/6/2012,588,56908,1,35.26,0,0,719,27569
2/6/2012,588,58988,1,106.5,-17.81,0,6817,27570
2/6/2012,588,60234,1,70.88,0,0,12577,27571
2/6/2012,901,4313,1,54.85,-23.15,0,22215,27572
2/6/2012,901,4544,1,24.58,-24.93,0,7386,27573
2/6/2012,901,4627,1,7.12,-1.78,0,2246,27574
2/6/2012,901,4805,1,67.32,-3.56,0,28994,27575
2/6/2012,901,5821,1,167.06,-17.81,0,12023,27576
2/6/2012,901,5827,1,106.5,-35.62,0,25895,27578
2/6/2012,901,6644,1,31.7,-28.5,0,4702,27580
2/6/2012,901,6843,1,56.64,0,0,17196,27581
2/6/2012,901,6873,1,67.32,-7.12,0,17992,27582
2/6/2012,901,7397,2,53.43,-9.97,0,29303,27585
2/6/2012,901,8321,1,35.62,-45.95,0,2076,27587
2/6/2012,901,9235,2,71.24,-34.91,0,24700,27590
2/6/2012,901,9814,1,213.36,-142.48,0,6020,27592
2/6/2012,901,10114,1,22.8,-8.9,0,29009,27595
2/6/2012,901,12433,1,102.94,0,0,10935,27597
2/6/2012,901,12950,1,35.62,-17.45,0,16565,27598
2/6/2012,901,13910,1,7.12,-1.78,0,7744,27599
2/6/2012,901,14680,1,35.62,-17.45,0,2387,27600
2/6/2012,901,15653,1,35.62,-45.95,0,312,27602
2/6/2012,901,16340,2,56.28,-99.74,0,12561,27604
2/6/2012,901,16444,1,7.12,-1.78,0,4550,27608
2/6/2012,901,16680,1,14.25,-6.77,0,20481,27609
2/6/2012,901,18151,1,7.12,-1.78,0,18381,27611
2/6/2012,901,18344,1,21.02,-7.12,0,25920,27614
2/6/2012,901,18661,1,53.43,-3.21,0,26781,27617
2/6/2012,901,20376,1,76.94,-36.69,0,23485,27618
2/6/2012,901,20770,1,53.43,-42.39,0,25627,27619
2/6/2012,901,20806,1,35.62,-35.26,0,11400,27620
2/6/2012,901,20846,1,35.26,-7.12,0,8750,27622
2/6/2012,901,21170,1,35.62,-24.58,0,28003,27623
2/6/2012,901,21260,1,59.49,-68.39,0,8486,27624
2/6/2012,901,21294,1,177.74,-35.62,0,5016,27625
2/6/2012,901,21563,1,142.12,-71.24,0,10692,27628
2/6/2012,901,21634,1,35.62,-13.89,0,6606,27629
2/6/2012,901,21960,1,7.12,-1.42,0,27898,27630
2/6/2012,901,22087,1,106.5,0,0,24302,27632
2/6/2012,901,23269,1,35.26,-14.25,0,28269,27633
2/6/2012,901,23274,1,35.26,-28.5,0,21553,27637
2/6/2012,901,24174,1,25.29,0,0,25614,27638
2/6/2012,901,24285,1,35.62,-35.26,0,16759,27639
2/6/2012,901,24428,1,35.62,-70.88,0,27267,27640
2/6/2012,901,26139,1,35.62,-35.26,0,12698,27643
2/6/2012,901,29345,1,71.24,-49.51,0,18984,27644
2/6/2012,901,32281,1,59.49,-29.21,0,3959,27647
2/6/2012,901,33767,1,53.43,-3.21,0,22824,27648
2/6/2012,901,36650,1,59.49,-14.96,0,25537,27649
2/6/2012,901,36948,1,24.58,-24.93,0,18995,27650
2/6/2012,901,45502,1,89.05,-74.45,0,16164,27651
2/6/2012,901,47718,1,35.62,-21.02,0,27627,27653
2/6/2012,901,47730,1,35.62,-21.02,0,917,27654
2/6/2012,901,49913,1,35.62,-28.14,0,2489,27655
2/6/2012,901,53225,1,89.05,-53.07,0,502,27656
2/6/2012,901,53880,1,53.43,-42.39,0,28817,27657
2/6/2012,901,55977,1,65.54,-12.47,0,28704,27659
2/6/2012,901,56290,1,31.35,-18.17,0,27705,27661
2/6/2012,901,57670,1,10.69,0,0,14586,27664
2/6/2012,901,57772,1,10.69,0,0,5198,27666
2/6/2012,1061,36329,1,148.54,0,0,19632,27667
2/6/2012,1207,5371,1,21.02,-7.12,0,9853,27669
2/6/2012,1207,12186,1,67.32,0,0,4144,27671
2/6/2012,1207,14115,1,142.12,-35.62,0,22799,27672
2/6/2012,1207,15386,1,70.88,0,0,10650,27673
2/6/2012,1207,21650,1,159.93,0,0,843,27675
2/6/2012,1207,23220,2,178.1,-106.15,0,26540,27676
2/6/2012,1207,25309,1,124.67,0,0,9241,27677
2/6/2012,1207,28367,1,21.02,-7.12,0,29217,27678
2/6/2012,1207,28550,1,60.2,0,0,17525,27679
2/6/2012,1207,32898,2,35.62,0,0,14655,27681
2/6/2012,1207,33671,1,31.7,0,0,8345,27683
2/6/2012,1207,35138,1,21.02,-7.12,0,1724,27685
2/6/2012,1207,36444,1,124.31,0,0,18359,27686
2/6/2012,1207,55675,1,142.12,0,0,24104,27688
2/6/2012,1207,22631,1,71.24,-10.33,0,484,27689
2/6/2012,1207,4618,1,70.88,0,0,10682,27692
2/6/2012,1207,13665,1,12.11,0,0,7019,27693
2/6/2012,1207,17929,1,248.98,0,0,18803,27695
2/6/2012,1207,20087,1,99.38,-7.12,0,27093,27696
2/6/2012,1207,20095,1,106.5,0,0,18555,27697
2/6/2012,1207,20684,1,10.33,-7.12,0,28962,27698
2/6/2012,1207,22042,1,33.84,-22.8,0,22029,27699
2/6/2012,1207,22872,2,234.38,0,0,6745,27701
2/6/2012,1207,24288,1,45.95,-7.12,0,15986,27703
2/6/2012,1207,28297,1,248.98,0,0,12665,27705
2/6/2012,1207,36968,1,152.81,0,0,25501,27707
2/6/2012,730,20047,1,92.26,0,0,19274,27709
2/6/2012,730,25752,1,89.05,-6.77,0,16295,27711
2/6/2012,222,8780,1,53.43,-17.45,0,12216,27712
2/6/2012,222,11590,1,60.2,0,0,20433,27713
2/6/2012,222,21136,1,71.24,-35.26,0,1247,27716
2/6/2012,222,21813,1,95.82,0,0,14875,27717
2/6/2012,222,36332,1,35.62,-21.02,0,9224,27719
2/6/2012,222,47660,1,35.62,-21.02,0,21208,27721
2/6/2012,222,47723,1,35.62,-21.02,0,4459,27723
2/6/2012,222,59241,1,35.62,0,0,16412,27724
2/6/2012,240,7378,1,53.07,0,0,16323,27729
2/6/2012,240,8907,1,273.92,0,0,4816,27730
2/6/2012,240,9018,1,106.5,0,0,6658,27731
2/6/2012,240,13174,1,24.58,0,0,21912,27733
2/6/2012,240,15731,2,157.08,0,0,1913,27738
2/6/2012,240,17047,1,106.5,0,0,13578,27739
2/6/2012,240,27133,1,78.01,0,0,17730,27740
2/6/2012,240,28810,1,174.18,0,0,21201,27741
2/6/2012,240,29840,1,56.64,0,0,20125,27742
2/6/2012,240,36683,1,21.02,-14.25,0,1081,27743
2/6/2012,240,49200,1,320.22,0,0,14370,27746
2/6/2012,240,50765,1,71.24,-17.81,0,24335,27747
2/6/2012,240,53519,1,163.5,0,0,4948,27748
2/6/2012,240,57495,1,284.6,0,0,18917,27750
2/6/2012,1520,12748,1,28.14,0,0,21773,27752
2/6/2012,1520,15313,1,45.95,0,0,28800,27754
2/6/2012,1520,25930,1,88.69,0,0,7317,27757
2/6/2012,1520,27552,1,28.14,-3.56,0,13471,27758
2/6/2012,464,5210,1,63.76,-7.12,0,6959,27759
2/6/2012,464,6010,1,71.24,-17.45,0,6378,27760
2/6/2012,464,10783,1,71.24,-35.26,0,24,27761
2/6/2012,464,13174,1,24.58,-10.69,0,10836,27763
2/6/2012,464,13835,1,63.76,-7.12,0,11375,27764
2/6/2012,464,21170,1,35.62,-24.58,0,17297,27765
2/6/2012,464,31943,3,178.1,-130.73,0,14705,27766
2/6/2012,464,34154,1,96.53,-9.97,0,13656,27767
2/6/2012,464,35866,2,184.51,-14.25,0,8078,27769
2/6/2012,464,55911,1,158.15,-17.81,-26.71,10956,27770
2/6/2012,993,10483,2,213.01,-21.37,0,10957,27771
2/6/2012,993,18777,1,213.36,0,0,19770,27772
2/6/2012,993,19726,1,213.36,0,0,22985,27773
2/4/2012,874,39811,1,67.32,-24.93,0,22743,27774
2/4/2012,874,39813,1,71.24,-88.69,0,26454,27776
2/4/2012,874,39817,1,117.19,-24.93,0,20966,27777
2/4/2012,874,39916,1,67.32,0,0,29225,27778
2/4/2012,874,39938,1,224.05,0,0,29016,27780
2/4/2012,874,40143,1,134.29,-23.87,0,1699,27781
2/4/2012,874,40196,1,45.95,0,0,17841,27783
2/4/2012,874,40204,1,73.02,0,0,2044,27784
2/4/2012,874,40322,5,71.24,0,0,2038,27785
2/4/2012,874,40626,1,26.71,-8.55,0,13838,27787
2/4/2012,874,40639,1,124.67,-17.45,0,14485,27788
2/4/2012,874,40696,1,44.52,-3.56,0,26142,27790
2/4/2012,874,40869,1,106.5,0,0,17281,27791
2/4/2012,874,47580,1,142.12,0,0,22925,27792
2/4/2012,874,50870,2,42.74,0,0,7529,27793
2/4/2012,874,50991,2,141.77,0,0,28020,27794
2/4/2012,874,53161,1,106.86,-6.77,0,16556,27797
2/5/2012,417,39750,1,53.07,0,0,7894,27798
2/5/2012,417,39778,2,99.02,0,0,8887,27799
2/5/2012,417,39859,1,31.7,-3.56,0,6979,27800
2/5/2012,417,39869,3,106.86,-30.99,0,13580,27804
2/5/2012,417,39915,1,35.26,0,0,24120,27806
2/5/2012,417,39981,1,42.39,0,0,15423,27807
2/5/2012,417,40003,1,89.05,-28.14,0,18473,27809
2/5/2012,417,40017,1,35.62,-24.58,0,29154,27810
2/5/2012,417,40021,1,53.43,-70.88,0,22007,27812
2/5/2012,417,40028,2,142.48,-49.16,0,704,27813
2/5/2012,417,40039,2,213.01,-42.74,0,27709,27814
2/5/2012,417,40109,1,35.26,0,0,3265,27815
2/5/2012,417,40112,1,85.13,0,0,24702,27816
2/5/2012,417,40135,3,213.72,-105.79,0,10987,27819
2/5/2012,417,40148,1,106.5,0,0,1730,27820
2/5/2012,417,40179,1,55.21,0,0,1072,27822
2/5/2012,417,40199,1,89.05,-17.81,0,13145,27823
2/5/2012,417,40300,1,85.13,-21.37,0,13085,27824
2/5/2012,417,40402,1,117.19,0,0,2285,27825
2/5/2012,417,40432,1,35.62,-24.58,0,29268,27826
2/5/2012,417,40482,1,24.58,0,0,11352,27828
2/5/2012,417,40532,1,53.43,-17.45,0,6692,27829
2/5/2012,417,40543,1,27.78,-28.14,0,9212,27832
2/5/2012,417,40552,1,35.26,-18.17,0,26919,27834
2/5/2012,417,40563,1,31.7,-3.56,0,6582,27836
2/5/2012,417,40566,1,53.43,-17.45,0,27640,27837
2/5/2012,417,40596,1,23.87,-7.84,0,28958,27839
2/5/2012,417,40613,2,71.24,-127.52,0,16683,27841
2/5/2012,417,40618,4,303.84,-214.43,0,19889,27843
2/5/2012,417,40657,1,81.57,0,0,27378,27844
2/5/2012,417,40674,1,45.95,0,0,2000,27846
2/5/2012,417,40684,1,17.45,0,0,16962,27847
2/5/2012,417,40786,1,53.07,0,0,23680,27848
2/5/2012,417,40844,1,71.24,-24.58,0,2619,27851
2/5/2012,417,40853,1,23.87,-7.84,0,16936,27853
2/5/2012,417,40878,1,70.88,-42.74,0,23150,27855
2/5/2012,417,40904,1,35.98,-24.22,0,26146,27857
2/5/2012,417,40908,1,23.51,-8.19,0,10333,27859
2/5/2012,417,40931,1,35.62,-24.58,0,25676,27860
2/5/2012,417,40957,1,35.62,-17.45,0,14390,27865
2/5/2012,417,40968,3,191.28,0,0,21103,27866
2/5/2012,417,40977,1,35.26,0,0,19682,27867
2/5/2012,417,47270,1,51.65,0,0,1692,27870
2/5/2012,417,49862,1,142.12,0,0,6031,27872
2/5/2012,417,50001,6,126.09,-85.49,0,23065,27873
2/5/2012,417,50870,2,42.74,0,0,19035,27874
2/6/2012,275,42122,1,81.57,0,0,14716,27875
2/6/2012,275,42171,1,52.01,0,0,21348,27876
2/6/2012,275,42634,1,52.36,0,0,6971,27878
2/6/2012,1375,552,1,124.67,-13.89,0,16209,27880
2/6/2012,490,2915,1,156.37,0,0,11032,27883
2/6/2012,637,193,1,71.24,-35.26,0,6115,27884
2/6/2012,637,216,1,106.5,0,0,24033,27885
2/6/2012,637,441,1,80.14,-3.56,0,1051,27887
2/6/2012,637,459,1,35.26,0,0,24633,27890
2/6/2012,637,643,1,53.43,-17.45,0,23942,27891
2/6/2012,637,751,1,24.58,0,0,6169,27892
2/6/2012,637,780,2,22.8,-4.99,0,9482,27893
2/6/2012,637,809,3,63.05,0,0,1477,27894
2/6/2012,637,908,2,23.87,-5.34,0,7923,27895
2/6/2012,637,1089,1,70.88,0,0,7982,27896
2/6/2012,637,1105,2,188.79,0,0,16392,27899
2/6/2012,637,1168,1,99.38,-7.12,0,28441,27902
2/6/2012,637,1298,1,23.87,0,0,19649,27903
2/6/2012,637,1335,3,136.78,0,0,21916,27905
2/6/2012,637,1340,1,427.08,0,0,19057,27907
2/6/2012,637,1346,4,448.81,0,0,22131,27908
2/6/2012,637,1419,1,99.38,0,0,11683,27910
2/6/2012,637,1476,1,112.2,0,0,17529,27911
2/6/2012,637,1482,1,53.07,0,0,21803,27912
2/6/2012,637,1829,1,81.57,0,0,28883,27913
2/6/2012,637,1868,2,177.39,0,0,3208,27916
2/6/2012,637,1891,1,45.95,0,0,3586,27917
2/6/2012,637,1951,2,53.43,-5.7,0,26799,27920
2/6/2012,637,2019,1,142.12,0,0,25947,27921
2/6/2012,637,2021,1,80.86,0,0,11815,27923
2/6/2012,637,2024,1,106.5,-17.81,0,9684,27925
2/6/2012,637,2126,1,17.81,0,0,10019,27927
2/6/2012,637,2170,1,65.9,-35.98,0,11145,27928
2/6/2012,637,2175,1,92.97,0,0,7198,27929
2/6/2012,637,2182,1,73.38,0,0,14546,27930
2/6/2012,637,2234,1,65.9,0,0,18769,27935
2/6/2012,637,2237,1,138.56,0,0,10243,27936
2/6/2012,637,2294,1,35.26,0,0,19919,27937
2/6/2012,637,2488,1,95.11,0,0,28307,27938
2/6/2012,637,2513,2,224.41,0,0,24227,27940
2/6/2012,637,2646,1,21.02,0,0,9412,27941
2/6/2012,637,2842,2,141.77,0,0,1055,27943
2/6/2012,637,2880,2,662.53,0,0,9839,27945
2/6/2012,637,2969,2,53.07,-17.45,0,4343,27946
2/6/2012,637,3042,1,106.5,0,0,26534,27947
2/6/2012,637,44726,3,960.67,0,0,4697,27948
2/6/2012,637,51810,2,284.25,0,0,3269,27949
2/6/2012,637,54425,1,165.63,0,0,10765,27952
2/6/2012,637,55103,1,177.74,0,0,18573,27953
